apartmentid,name,address,city,state,zip,website
88115,HighPoint Town Square,160 S Highpoint Dr,Romeoville,IL,60446,https://marquettemanagement.reslisting.com/highpoint-town-square/floorplans.aspx
72743,Della Plaza,500 Della Dr,North Versailles,PA,15137,https://brandywinecommunities.com/properties/della-plaza/
62489,909 Flats,909 Rosa L Parks Blvd,Nashville,TN,37208,http://www.909flats.com/
222553,The Columns at Bear Creek,11931 Cassandra St,New Port Richey,FL,34654,http://www.thecolumnsatbearcreek.com/
30756,The Van Buren Luxury Apartments,625 N Van Buren Ave,Tucson,AZ,85711,http://www.vanburenapts.net/
287790,Article No. 7,2515 7th Ave E,North St Paul,MN,55109,https://www.articleno7.com/
5499,Solis at Flamingo,3275 E Flamingo Rd,Las Vegas,NV,89121,https://www.solisatflamingo.com/
300316,Allora Kinder Ranch,1239 E Borgfeld Dr,San Antonio,TX,78260,https://allorakinderranch.com/
16189,Miramar,1301 15th St NW,Washington,DC,20005,https://www.miramar-apartments.com/
5183,San Marin,3625 Duval Rd,Austin,TX,78759,www.sanmarinaustin.com
262557,The Oaks at Copper Chase,3145 Honey Run Dr,York,PA,17408,https://www.larkenassociates.com/residential-rentals/the-oaks-at-copper-chase
23798,The Columns at Hiram,6736 Bill Carruth Pkwy,Hiram,GA,30141,https://www.thecolumnsathiram.com/
909,Baker Tower,330 Acoma St,Denver,CO,80223,https://www.maxxproperties.com/co/denver/baker-tower-apartments/index.aspx
237721,Galeria del Rio,5132 Prairie Clover Trail,Tucson,AZ,85704,https://www.galeriadelrio.com/?utm_source=google_my_business&utm_medium=organic
252067,The Flats at Shadow Creek,111 S 90th St,Lincoln,NE,68520,https://www.rentcip.com/apartments/ne/lincoln/the-flats-at-shadow-creek
257372,The 52,8511 Myslak Wy,Pensacola,FL,32526,https://liveinspirepensacola.com/
90544,The Woods at Alderwood,3101 184th St SW,Lynnwood,WA,98037,https://thewoodsatalderwood.com/
71162,Retreat at Magnolia,30685 FM2978,Magnolia,TX,77354,https://www.retreatatmagnolia.com/
44153,Arlo of Olathe,1890 N Lennox St,Olathe,KS,66061,http://www.thelennoxofolathe.com/
23534,Chateau Spring Hill,4341 Spring St,La Mesa,CA,91941,https://www.springhill-apt.rentals/
253358,The Carter,2149 Anderson Gibson Rd,Grapevine,TX,76051,https://www.cartergrapevine.com/#/
64111,Vivian,75 Sterling Blvd,Englewood,NJ,7631,http://vivianliving.com/
67146,Aria at Millenia,5000 Millenia Palms Dr,Orlando,FL,32839,https://ariaatmillenia.com/
55936,Solara Apartments,5000 Solara Cir,Sanford,FL,32771,https://www.solarasanford.com/
235512,Mariners Village,7135 Islander Dr,Indianapolis,IN,46214,https://www.marinersvillageindy.com/
240106,Redwood Greer Abner Creek Road I,505 Everhope Ave,Greer,SC,29651,https://www.byredwood.com/apartments/sc/greer/redwood-greer-abner-creek-road
263919,Vue21 II,4610 Nautilus Peak View,Colorado Springs,CO,80924,https://liveatvue21.com/
227758,Waterline Bonita Springs,10655 Founders Wy,Bonita Springs,FL,34135,https://www.waterlinebonitasprings.com/
252518,Aqua Palm Bay,2155 Robert J Conlan Blvd NE,Palm Bay,FL,32905,https://www.aquapalmbayapts.com/
270897,Avilla Vista Norte,43843 N 43rd Ave,Phoenix,AZ,85087,https://www.avillavistanorte.com/
231934,450 Green Apartments,450 Forrest Ave,Norristown,PA,19401,https://www.lindyproperty.com/properties/450-green-apartments/
234581,Georgetown Crossing,100 Georgetown Rd,Mechanicsburg,PA,17050,https://www.triplecrowncorp.com/company/locations/georgetown-crossing/
283687,View at Manor Crossing,13220 FM973,Manor,TX,78653,https://www.liveviewatmanorcrossing.com/
257150,Ansley Park,3612 Beverly Cove Way,Wilmington,NC,28412,https://www.ansleyparkapts.com/
1994,Perimeter Lakes,6146 Perimeter Lakes Dr,Dublin,OH,43017,https://www.perimeterlakesapts.com/
74519,The Jamestown,127 Yeardley Dr,Newport News,VA,23601,https://www.thejamestownapartments.com/
97934,Knapp's Corner Flats,3000 Knapp St NE,Grand Rapids,MI,49525,https://www.knappscornerflats.com/
53592,The Arch,100 N 17th St,Philadelphia,PA,19103,http://1701arch.com/
720,Tamar Meadow,8600 Cobblefield Dr,Columbia,MD,21045,www.wm-tamarmeadow.com
303514,The Arno at Coventry,6711 S 206th Plaza,Omaha,NE,68022,https://thearno.com/
32722,Rivergate Meadows,100 Rivergate Meadows Dr,Goodlettsville,TN,37072,http://www.rivergatemeadows.com/
61110,Berkshire Coral Gables,3880 Bird Rd,Miami,FL,33146,https://www.berkshirecoralgables.com/
43954,Windsor Townhomes,15061 W 138th St,Olathe,KS,66062,https://www.windsorth.com/
77777,Parc at Garland,3401 Bobtown Rd,Garland,TX,75043,https://parcatgarland.com/
276895,Cyrene at Meadowlands,1120 C St,Lincoln,CA,95648,https://www.cyreneatmeadowlands.com/
66979,Ascent Uptown,225 S Poplar St,Charlotte,NC,28202,http://www.liveascentuptown.com/
12681,Broadstone Paragon,2403 N Washington Ave,Dallas,TX,75204,https://broadstoneparagon.com/
230770,Lake Haven,732 Bluff St,Carol Stream,IL,60188,http://www.lakehavenluxury.com/
44924,Burke Ridge Crossing,2112 Burke Meadows Rd,Winston-Salem,NC,27103,www.burkeridgecrossingapts.com
28528,39nineteen,3919 Barnett Rd,Wichita Falls,TX,76310,www.live39nineteen.com
65784,River House I,1785 N Water St,Milwaukee,WI,53202,www.mkeriverhouse.com
71141,Cathedral Park,6855 N Burlington Ave,Portland,OR,97203,https://www.sremicommunities.com/properties/cathedral-park
284168,The Reserve at Ritchie Ranch,3100 N Akers St,Visalia,CA,93291,https://www.thereservevisalia.com/
39913,Greenwich Place,31 Putnam Green,Greenwich,CT,6830,https://www.greenwichplace-apartments.com/
5559,Chateau Bellevue,401 Chateau Dr,Bellevue,NE,68005,https://www.chateau.apartments/
9243,Pavilion,3500 Willowood Cir,Arlington,TX,76015,https://www.pavilionapartments.com/
38525,Marquis Sonoran Preserve,29675 N North Valley Pkwy,Phoenix,AZ,85085,https://www.mqsonoranpreserve.com/
268585,Gatewood Estates,143 Bruneau Dr,North Sioux City,SD,57049,https://www.gatewoodestatesapartments.com/
77757,Vantage at Spring Creek,2810 Routh Creek Pkwy,Richardson,TX,75082,https://www.vantagespringcreek.com/
254488,Gathering at Arbor Greens,13514 NW 1st Ln,Newberry,FL,32669,https://www.thegatheringapartments.com/
18100,Terraces at Paseo Colorado,375 E Green St,Pasadena,CA,91101,https://www.windsorcommunities.com/properties/terraces-at-paseo-colorado/
258491,Encantada Twin Peaks,6355 Marana Center Blvd,Tucson,AZ,85742,https://encantadaliving.com/twin-peaks/
23997,Dakota Mill Creek,2705 Mall of Georgia Blvd,Buford,GA,30519,https://www.dakotamillcreek.com/
3188,The Pointe,5130 E Ponce de Leon Ave,Stone Mountain,GA,30083,http://www.thepointeatlapts.com/the-pointe-atl-apts-stone-mountain-ga/home
75280,Ave Somerset,199 Pierce St,Somerset,NJ,8873,https://somerset.aveliving.com/
5855,Meyer Forest,9701 Meyer Forest Dr,Houston,TX,77096,https://www.meyerforest.com/meyer-forest-houston-tx/contact
266961,The Dylan,160 N Morgan St,Chicago,IL,60607,https://thedylanchicago.com/
242288,Oak Creek at Polaris,9005 Oak Village Blvd,Lewis Center,OH,43035,https://livewithchampion.com/apartments/oak-creek-at-polaris/
245906,Luxia Gallery House,14175 Dallas Pkwy,Farmers Branch,TX,75254,https://www.luxiagalleryhouse.com/
76708,Bahay Apartments,362 N Westlake Ave,Los Angeles,CA,90026,https://livebahay.com/
6125,Northgreen at Carrollwood,3831 Northgreen Ave,Tampa,FL,33624,https://www.liveatnorthgreen.com/
253546,Linz At The Station,5300 The Station Blvd,Sachse,TX,75048,https://www.linzthestation.com/
77765,Preston Hollow Village,7825 Firefall Way,Dallas,TX,75230,https://www.prestonhollowvillageapartments.com/
21135,Wes on Western,2800 Western Ave,Seattle,WA,98121,https://wesonwestern.com/
77700,The Oaks at Southlake Commons,130 Town Center Blvd,Clermont,FL,34714,www.theoaksatsouthlakecommons.com/
71534,Riverwalk on the Falls I,W165 N8910 Grand Ave,Menomonee Falls,WI,53051,https://www.wimmercommunities.com/apartments/menomonee-falls/riverwalk-on-the-falls/
72884,Carrington Place,4010 W Trafford Ln,Coeur d'Alene,ID,83815,www.carringtonplacecda.com
69154,The Mark Huebner Oaks,11138 Huebner Oaks,San Antonio,TX,78230,http://themarksanantonio.com/
73930,Palmilla,5474 Reservoir Dr,San Diego,CA,92120,https://www.liveatpalmilla.com/
273197,Mar at Grove,1471 Grove Ave,Imperial Beach,CA,91932,https://www.maratgrove.com/
40475,The Lucent,10710 17th Ave S,Tacoma,WA,98444,https://www.thelucentapts.com/
64349,Aurora,124 S Morgan St,Tampa,FL,33602,https://www.richmansignature.com/florida/tampa-bay-area/aurora/
254103,Caliber at Cornerstar,15930 E Briarwood Cir,Aurora,CO,80016,https://www.caliberatcornerstar.com/
74547,Vertical East,2050 N Pantano Rd,Tucson,AZ,85715,https://www.verticaleastapts.com/
238082,The Bexley,1300 Clinton St,Hoboken,NJ,7030,http://www.livebexley.com/
40984,The Pradera,851 Greenside Dr,Richardson,TX,75080,www.thepradera.com
266874,The Silos at Ellis Crossing I,2837 S Lancaster Dr,Sioux Falls,SD,57106,https://www.thesilosatelliscrossing.com/
44726,Pebblebrook,6115 Pebblebrook Ln,Kent,OH,44240,http://www.livepebblebrook.com
66962,Maitland City Centre,190 Independence Ln,Maitland,FL,32751,http://residencesatmaitland.com/
62925,Woodley Sara,7121 Woodley Ave,Van Nuys,CA,91406,https://www.woodleysara.com/
264091,Hallasan,696 S New Hampshire Ave,Los Angeles,CA,90005,https://www.hollandresidential.com/ca/los-angeles/hallasan/
252135,The Residences at Christenbury Village,2410 Herrons Nest Pl NW,Concord,NC,28027,https://www.christenburyresidences.com/
57741,Mayton Transfer Lofts,250 E Bank St,Petersburg,VA,23803,https://www.maytontransferlofts.com/
32579,Riverwalk at Millennium,309 Washington St,Conshohocken,PA,19428,http://riverwalkapts.com
219773,The Lofts at OPOP,911 Locust St,St. Louis,MO,63101,https://www.theloftsatopop.com/
19565,The Hudson by Trion Living,10695 SW Murdock St,Tigard,OR,97224,https://trionliving.com/apartments/thehudson/
275548,Redwood Kannapolis Parkway,5476 Milestone Ave,Kannapolis,NC,28081,https://www.byredwood.com/apartments/nc/kannapolis/redwood-kannapolis-parkway/
263110,Briley,10731 Surrey Green Ln,Matthews,NC,28105,https://www.simpsonpropertygroup.com/apartments/matthews-north-carolina/briley-matthews
61168,Greylyn Estates,9415 Lucy Jane Ln,Charlotte,NC,28270,https://greylynestates.com/
24585,The Mod,2222 W Beardsley Rd,Phoenix,AZ,85027,https://www.westernwealthcommunities.com/apartments/az/phoenix/w-beardsley-rd/
77597,Irene Woods Apartments,9199 Mayfield Rd N,Collierville,TN,38017,http://www.edwardrose.com/communities/irenewoods
37476,Cole,300 S Lamar Blvd,Austin,TX,78704,https://www.coleapts.com/cole-apartments-austin-tx/
263165,Reveal at Onion Creek,12000 S IH 35 Frontage Rd,Austin,TX,78747,https://www.revealatonioncreek.com/
32324,Park at Winterset,4700 Winterset Way,Owings Mills,MD,21117,https://www.parkatwintersetapts.com/
251701,Redwood Westfield Myra Way II,4001 Myra Way,Westfield,IN,46062,https://www.byredwood.com/apartments/in/westfield/redwood-westfield-myra-way/index.aspx
226734,Trellis House,2323 Sherman Ave NW,Washington,DC,20001,https://www.trellishousedc.com/
26530,Pines of Burnsville,1024 W Burnsville Pkwy,Burnsville,MN,55337,http://www.pinesofburnsville.com/
13970,Timber Creek,8899 E Prentice Ave,Greenwood Village,CO,80111,https://redpeak.com/apartments/timber-creek/
53297,1111 Wilshire,1111 Wilshire Blvd,Los Angeles,CA,90017,https://www.hollandresidential.com/ca/los-angeles/1111-wilshire
65878,Victory Place,1701 Payne St,Dallas,TX,75201,http://www.victoryplacedallas.com/
219549,Borgata Condominiums,4400 S Jones Blvd,Las Vegas,NV,89103,http://www.borgatacondos.com/
10182,Lakewood on the Trail,101 N Brookside Dr,Dallas,TX,75214,https://texas.weidner.com/apartments/tx/dallas/lakewood-on-the-trail-0/
64789,Spectrum Majestic,120 Paramount Park Dr,Gaithersburg,MD,20879,http://www.spectrum270.com/gaithersburg-gaithersburg/spectrum-majestic/
5719,7400 Roosevelt,7400 Roosevelt Blvd,Philadelphia,PA,19152,https://www.lindyproperty.com/properties/7400-roosevelt/
14170,Durant at Sugarloaf,50 St. Marlowe Dr,Lawrenceville,GA,30044,https://www.durantatsugarloafliving.com/?rcstdid=Mg%3D%3D-YRjTEizZPgM%3D&utm_source=google+biz&utm_medium=organic
278139,Redwood Brunswick,1254 Marks Rd,Brunswick,OH,44212,https://www.byredwood.com/apartments/oh/brunswick/redwood-brunswick/
221664,Oxly,5810 UTSA Boulevard,San Antonio,TX,78249,https://www.oxlyapts.com/oxly-at-the-merc-san-antonio-tx/
15279,Lake Vista,8440 Sherman Cir N,Miramar,FL,33025,https://www.legacyresidential.com/LakeVista
254332,Boca Vue,9260 Boca Vue Dr,Boca Raton,FL,33428,https://www.richmansignature.com/florida/boca-raton-rental-properties/boca-vue/
221081,City View,1403 S Assembly St,Spokane,WA,99224,https://www.cityviewapartmentsspokane.com/
61713,Park at Magnolia,30000 FM2978,Magnolia,TX,77354,https://www.parkatmagnolia.com/
78694,Hays Park,828 Bebee Rd,Kyle,TX,78640,https://www.akelius-properties.us/hays-park/index.aspx?p=1&nocache=1
238837,Washington Manor,3901 Woodland Ave,West Des Moines,IA,50266,https://www.washingtonmanordesmoines.com/
68497,Maya,535 S Kingsley Dr,Los Angeles,CA,90020,http://www.liveatmaya.com/
4131,North Brunswick Manor,2880 Birchwood Ct,North Brunswick Township,NJ,8902,https://bestrentnj.com/Communities/North-Brunswick-Manor/
62395,Pierce,2 Pierce Ave,San Jose,CA,95110,http://www.thepierce.com
262907,Essex & Crane I,377 Crane St,Orange,NJ,7050,https://essexandcrane.com/
258397,Ora,2144 California St NW,Washington,DC,20008,https://liveora.com/
270365,Sota 75,2161 Lakewood Ranch Blvd,Sarasota,FL,34240,https://sota75.com/
37376,The Retreat at Mountain Brook,1600 Sharpsburg Cir,Birmingham,AL,35213,http://retreatatmountainbrook.net/
77997,Ravella at Town Center,4674 Town Center Pkwy,Jacksonville,FL,32246,https://www.ravellatowncenter.com/
68171,The Tyler at Agritopia,3150 E Ray Rd,Gilbert,AZ,85296,https://thetylergilbert.com/
68581,Red,5110 Herringbone Dr,Cincinnati,OH,45227,https://www.theredapartments.com/
78952,River North,1600 W 12th St,Yuma,AZ,85364,https://www.rivernorthyuma.com/
67750,Vermella Harrison,1100 Frank E Rodgers Blvd S,Harrison,NJ,7029,https://vermellaharrison.com/
238181,Ardence & Bloom,5620 De Longpre Ave,Los Angeles,CA,90028,https://www.ardencebloom.com/
257792,Moana Vista Apartments,1720 Ala Moana Blvd,Honolulu,HI,96815,https://www.moanavista.com
232998,The Highlands of Chevy Chase,5480 Wisconsin Ave,Chevy Chase,MD,20815,https://www.thehighlandsofchevychase.com
305776,Westgate Townes,2108 Silty Soil Ct,Leland,NC,28451,https://westgatetownes.com/
23161,Citation Club,29540 Citation Cir,Farmington Hills,MI,48331,http://www.citationclubapts.com/
147,West of Eastland,3752 Knightsway Ln,Columbus,OH,43232,https://www.westofeastlandbyelon.com
262173,The Oasis at Moss Park Preserve,10000 Davis Crk Cir,Orlando,FL,32832,https://www.oasisatmossparkpreserve.com/
16169,The Cape At Metro Pointe,1000 S Coast Dr,Costa Mesa,CA,92626,https://www.rentthecape.com/
236164,Village Green Of Lansing,5200 Mall Dr W,Lansing,MI,48917,https://villagegreen.com/mi/lansing/village-green-of-lansing/?utm_source=Google&utm_medium=Local%20Map%20Pack
239782,The Woods At Blue Heron Pines,1000 Bally Bunion Dr,Egg Harbor City,NJ,8215,https://www.woodsatblueheron.net/
22925,Carriage Glen,1811 City Hall Dr,Rosenberg,TX,77471,https://www.carriageglenapts.com/
55341,Lullwater at Bass,1644 Bass Rd,Macon,GA,31210,https://www.liveatbass.com/
52947,Parkside Trace,3000 Harmony Ln,Charlestown,IN,47111,https://www.shamrockparksidetrace.com/
18570,Cheyenne Trails,3330 Las Vegas Blvd N,Las Vegas,NV,89115,https://www.cheyennetrailslv.com/
15930,Crittenden Court,955 W St Clair Ave,Cleveland,OH,44113,https://www.crittendencourt.com/
78597,Sentral Union Station,1770 Chestnut Pl,Denver,CO,80202,https://www.sentral.com/denver/union-station
3116,Lakeside Terraces,44525 Pine Dr,Sterling Heights,MI,48313,www.lakesideterracesapts.com
45950,RVR at Xchange,5000 Brianna Ln,Secaucus,NJ,7094,https://liveatrvr.com/
254143,Christopher Todd Communities On Camelback,12350 W Camelback Rd,Litchfield Park,AZ,85340,https://www.christophertodd.com/community/christopher-todd-communities-on-camelback/
217726,Magnolia Place Townhomes,5075 NW 43rd Ave,Gainesville,FL,32606,www.magnoliaplacetownhome.com
66939,The York on City Park,1781 York St,Denver,CO,80206,https://www.sheaapartments.com/apartments/the-york-on-city-park/?utm_source=gmb&utm_medium=organic&utm_campaign=york
223934,The Edge,753 Montague Expy,Milpitas,CA,95035,https://edgemilpitas.com/
35581,Yardley Crossing,1800 Kathy Dr,Yardley,PA,19067,http://www.yardleycrossing.com/
55166,Pacific Crest,950 N 2nd St,Silverton,OR,97381,https://www.liveatpacificcrest.com/
254319,Indigo West Palm Beach,1500 Centrepark Blvd,West Palm Beach,FL,33401,https://www.indigowpb.com/
62320,Park Van Ness,4455 Connecticut Ave NW,Washington,DC,20008,http://www.parkvanness.com/
49945,Robin Hill,2000 Westown Pkwy,West Des Moines,IA,50265,https://www.robinhillapartments.com/
42576,Fenway Triangle,180 Brookline Ave,Boston,MA,2215,https://fenwaytriangle.com/
283780,Riverwalk Luxe,115 Wilcox St,Castle Rock,CO,80104,https://www.livingrw.com/
55729,Cherry Court,113 Cherry Ct,Greenville,NC,27858,https://www.keystonemanagement.com/apartments/nc/cherry-court-apartments
73333,The Timberline,8229 Northwoods Dr,Lincoln,NE,68505,https://www.timberlinelincoln.com/floorplans
51153,Brookside Apartments,620 N Hewitt Dr,Hewitt,TX,76643,https://www.brooksidehewitt.com/
48528,Hanover Terrace,3911 Marchester Way,Greensboro,NC,27407,http://www.hanoverterraceapts.com/
64197,Infinity on Yorktown,660 Yorktown St,Dallas,TX,75208,https://www.infinityonyorktown.com/?rcstdid=Mg%3D%3D-YRjTEizZPgM%3D
17987,Medici,725 S Bixel St,Los Angeles,CA,90017,https://www.themedici.com/
239369,Easton,714 Due W Ave N,Madison,TN,37115,https://eastonapartmentstn.com/
258366,Gild,1210 N State Pkwy,Chicago,IL,60610,https://www.gildchicago.com/
45317,Summit by Broadmoor,3904 370 Plaza,Bellevue,NE,68123,https://www.broadmoor.cc/summitapartments
50144,Park Avenue,4400 Park Ave,Des Moines,IA,50321,https://www.broadmoor.cc/parkavenueapartments
257324,Rosewood Commons,N170W21970 Rosewood Ln,Jackson,WI,53037,https://rosewoodcommonsapartments.com/
567,Ridgewood,3863 Memorial Dr,Decatur,GA,30032,http://www.ridgewoodgabyelon.com/
15541,Palms at Clear Lake,1300 Gemini St,Houston,TX,77058,https://livebh.com/apartments/the-palms-at-clear-lake-apartments/
251120,The Foundry,998 Riverfront St,West Sacramento,CA,95691,https://www.thefoundry-tbd.com/
74384,Fountain Park South,13861 Strathcona St,Southgate,MI,48195,https://www.fountainparksouth.com/
14399,The Gateway,925 Clopper Rd,Gaithersburg,MD,20878,https://www.livethegateway.com/
62509,Citrine,4900 N 44th St,Phoenix,AZ,85018,www.liveatcitrine.com
234915,Fox Glen,5902 Cross Country Blvd,Baltimore,MD,21215,www.livefoxglen.com
258148,Cyan Cinco Ranch,21650 Farm to Market 1093,Richmond,TX,77407,https://www.cyancincoranch.com/
246710,8181 Med Center,8181 Fannin St,Houston,TX,77054,https://www.8181medcenter.com/
49743,Westchester Square Apartments,5528 Meredith Dr,Des Moines,IA,50310,https://www.westchestersquareapartments.com/
232166,Maris,4722 Fauntleroy Way SW,Seattle,WA,98116,https://liveatmaris.com/
230080,Kings Cross,5725 Ivanhoe Ct,Fayetteville,NC,28314,https://kingscrossliving.com/
263981,The Lafayette,821 E Main St,Stamford,CT,6902,https://www.lafayettestamford.com/
220907,Reserve At Bradbury Place,560 W New Hope Rd,Goldsboro,NC,27534,https://www.keystonemanagement.com/apartments/nc/reserve-at-bradbury-place
17362,Congressional Towers,261 Congressional Ln,Rockville,MD,20852,https://www.congressionaltowers.net
232538,Woodman Apartment Homes,8811 Woodman Ave,Arleta,CA,91331,https://www.woodmanapartments.com/
27308,The Residences at King Farm,105 King Farm Blvd,Rockville,MD,20850,https://www.residencesatkingfarm.com/
255188,Edge,490 Mill St,West Sacramento,CA,95691,https://www.edge-tbd.com/
26161,Hamilton House,250 Chatham Way,Mayfield Heights,OH,44124,http://www.renthamiltonhouse.com/hamilton-house-mayfield-heights-oh
2927,Cornerstone Apartments,2637 The Meadows,Montgomery,AL,36116,https://cornerstonemgm.com/
25769,The Colony Townhomes I,17621 Pauline Ct,Santa Clarita,CA,91387,https://www.colonytownhomes.com/
27125,Tudor Place,5801 Peabody St,Hyattsville,MD,20783,https://www.tudorplaceapts.com/
46106,Mill Valley Duplex Home,2121 Bodega Way,Edmond,OK,73003,https://www.precisionmngmtprop.com/landing/millvalleyok
52954,Briarwood by Broadmoor,9434 U Ct,Omaha,NE,68127,https://www.broadmoor.cc/briarwoodapartments
239794,Shade Tree Trace,407 E Cedar Run Pl,Catonsville,MD,21228,https://www.shadetreetrace.com/?rcstdid=Mg%3D%3D-YRjTEizZPgM%3D&utm_source=GMB&utm_medium=organic
8919,Galleria Townhomes,1737 E Frankford Rd,Carrollton,TX,75007,http://galleria-townhomes.com/
4708,Cherry Creek,240 Hickory Hedge Dr,Manchester,MO,63021,http://www.cherrycreekapts.org/
37991,Wynnewood Park,855 N Park Rd,Wyomissing,PA,19610,https://www.wynnewoodparkapartments.com
3985,Farmingdale Apartments,7621 Sussex Creek Dr,Darien,IL,60561,http://www.farmingdaleapthomes.com/
243245,Longfellow Lofts,1015 Mound St,Madison,WI,53715,http://longfellowlofts.com/
15589,Bradford at Easton,4150 Silver Springs Ln,Columbus,OH,43230,https://www.morgan-properties.com/apartments/oh/columbus/bradford-at-easton/
250152,Velo,425 River Rd,Eugene,OR,97404,https://veloeugene.com/
6706,Plumtree,229 Parkwood Dr,Lansing,MI,48917,https://www.plumtreeapartments.com/
32747,Pleasant Woods,11800 Pleasant Ridge Rd,Little Rock,AR,72223,http://www.pleasantwoodsapts.com/
22611,Mercury on Mill,5101 S Mill Ave,Tempe,AZ,85282,https://www.mercuryonmillapts.com/
264283,The Villas at Green Valley I,2406 Green Valley Rd,New Albany,IN,47150,https://www.villasatgv.com/
22934,Westwood Village Galleria,1441 Veteran Ave,Los Angeles,CA,90024,https://westwoodvillagegalleria.bhprop.com/
49908,Arlington West,5049 Western Blvd,Jacksonville,NC,28546,http://www.arlingtonwestnc.com/
238508,Centennial,506 W Centennial Blvd,Springfield,OR,97477,https://www.liveatcentennialapartments.com/
282314,Redpoint,1329 SW Pumice Ave,Redmond,OR,97756,https://www.liveatredpoint.com/
45321,Tregaron Oaks,1729 Scarborough Dr,Bellevue,NE,68123,https://www.tregaronoaks.com/
34748,Visconti,1221 W 3rd St,Los Angeles,CA,90017,www.thevisconti.com
501,Hickory Place Apartments,2323 SW 35th Pl,Gainesville,FL,32608,https://www.hickoryplacebyelon.com/
231543,Autumn Hills,400 Hoover Way,Woodbridge,NJ,7095,https://bestrentnj.com/Communities/Autumn-Hills/
17586,Natick Park,4701 Natick Ave,Sherman Oaks,CA,91403,https://www.natickpark.com/
17347,The Croft Apartment Homes,7200 E Evans Ave,Denver,CO,80224,https://www.liveatthecroft.com/
98288,980 Central,980 Central St,West Sacramento,CA,95691,https://www.980central.com/
46309,Regency at Chandler Park,101 Chandler Rd,Greer,SC,29651,http://theregency.southcorpproperties.com/
240912,Preserve at Autumn Ridge I-II,14630 Autumn Ridge Ln,Watertown,NY,13601,http://preserveatautumnridge.com
55502,Keswick,1510 Bridle Ct,Greenville,NC,27834,https://www.keystonemanagement.com/apartments/nc/keswick-apartments
241680,Blu on Farrington,5840 Farrington Rd,Chapel Hill,NC,27517,https://www.bluonfarrington.com/blu-on-farrington-chapel-hill-nc
38797,Peppertree Village Apartments,153 Peppertree Dr,Buffalo,NY,14228,www.peppertreevillageapartments.com
6550,The Vintage Apartments,7440 E Thomas Rd,Scottsdale,AZ,85251,https://www.scottsdalevintageapts.com/
252585,Titletown Flats,1162 Brookwood Dr,Green Bay,WI,54304,https://titletownflats.com/
49672,Genesee Village,3200 Wimbleton Dr,Flint,MI,48532,https://www.geneseevillageapts.com/
225309,Reserve at Creekside,1340 Reserve Way,Chattanooga,TN,37421,www.reserveatcreeksideapts.com
269113,Poplar Village,257 Bur Oak Bnd,Newnan,GA,30265,https://livebh.com/apartments/poplar-village/
30381,Sierra Vista,1821 Lake Tahoe Blvd,South Lake Tahoe,CA,96150,http://www.sierravistaaptsca.com
32584,Woods at Oak Crossing,3120 Nobscot Dr,Indianapolis,IN,46222,https://thewoodsatoakcrossing.com/
231522,Oakwood Estates,3300 W 53rd St,Sioux Falls,SD,57106,https://www.oakwoodestatessiouxfalls.com/
19897,The Pointe at Clearwater,2554 Oak Trail S,Clearwater,FL,33764,https://www.thepointeatclearwater.com/
42332,Gravity at 255,1501 Old Monrovia Rd NW,Huntsville,AL,35806,https://www.gravity255apartments.com/
27725,The Gardens of Pinecrest,8800 SW 68th Ct,Miami,FL,33156,https://www.gardensofpinecrestapartments.com/?rcstdid=MzI%3d-GJOvflXLv8M%3d&_yTrackUser=ODc4MjE0MDU4IzE4OTE0MjUzNDM%3d-q3%2b9PtfoQ%2bo%3d&_yTrackVisit=MTU4OTQ5NDE0MyMxODI1ODI1MTU3-j1vbMVdjJw8%3d&_yTrackReqDT=22311420200708
42554,Vintage Grove Apartments,5262 Timuquana Rd,Jacksonville,FL,32210,http://summerwindaptsfl.com/
10324,Dove Park,1400 N Park Blvd,Grapevine,TX,76051,https://www.doveparkapts.com/
252489,London Square by Broadmoor,4917 Farnam St,Omaha,NE,68132,https://www.broadmoor.cc/property_items/london-square-by-broadmoor/
58866,West Square,320 D St,Boston,MA,2127,https://www.akelius-properties.us/west-square-apartments/
16391,Westcreek Apartments,973 Westcreek Ln,Westlake Village,CA,91362,https://www.westcreekapts.com/
234509,Atlantic Station West,405 Atlantic St,Stamford,CT,6901,https://asw.atlanticstationstamford.com/
245561,South Ridge,1622 Proctor St,Raleigh,NC,27610,http://www.southridgeapts.com
7542,Landings at North Ingle,3300 N Ingle Pl,Macon,GA,31210,https://www.thelandingsatnorthingle.com/
245118,Maren,71 Potomac Ave SE,Washington,DC,20003,https://marendc.com/
97501,Woodmont West At Mount Arlington,100 Fieldstone Dr,Mt Arlington,NJ,7856,http://www.woodmontwest.net/
25951,Heritage Park,1818 Metzerott Rd,Adelphi,MD,20783,http://www.heritage-park-apts.com/
282754,The 24 III,9200 Winnetka Ave,Chatsworth,CA,91311,https://www.the24.com/
67455,Sentral DTLA,755 S Spring St,Los Angeles,CA,90014,https://sentral.com/los-angeles/dtla-755
36587,Canterbury Park,19400 Mayfield Ave,Livonia,MI,48152,https://villagegreen.com/mi/livonia/canterbury-park/
292568,Arabella at Dutchtown,36500 Belle Savanne Ave,Geismar,LA,70734,https://livebh.com/apartments/arabella-at-dutchtown/
60185,Plantation Oaks,10875 Abercorn St,Savannah,GA,31419,https://www.plantationoakssavannah.com/
272521,Village at the Gateway,10 Gtwy Vlg Blvd,Alexander,AR,72002,https://www.villageatthegateway.com/
